directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(128) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.202523,5552.254570007324
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(64) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.20293633,5158.253921031952
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(32) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.20299966,6430.25447845459
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.20307733,5458.2551193237305
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.203419,5286.254749298096
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 1) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.203589,4814.254815816879
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(72) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.20515133,6056.2551057338715
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.205205,5196.2541699409485
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(32) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.205515,6342.254604816437
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(176) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.20574333,6218.2548995018005
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(176) is_device_ptr(A, B, C, D, tmp)",0.23274866,6412.255028009415
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(176) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.23377433,5922.467451810837
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.23598,5874.509880065918
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) is_device_ptr(A, B, C, D, tmp)",0.23602433,4246.254376649857
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(128) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.23622766,5794.255371809006
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(176) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.236291,5112.63733625412
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.23642066,6038.254549026489
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.236613,4928.254345178604
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.23662133,4892.254704236984
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) is_device_ptr(A, B, C, D, tmp)",0.23664333,4504.553478240967
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(128) is_device_ptr(A, B, C, D, tmp)",0.23670766,6324.255074977875
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 1) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.23758833,4854.254560709
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.23776733,5940.42432808876
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.239979,4874.254911184311
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.239984,6144.255740880966
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.24061966,4910.253697872162
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 1) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.24074666,6124.254380226135
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(64) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.24143133,5178.254317998886
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.24717466,5304.6795308589935
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(72) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.247567,5996.253694295883
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 1) num_threads(72) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.274269,5856.255459547043
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(16) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.32030433,6106.2541880607605
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(16) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.32111033,5574.254859209061
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.36745933,1660.2556529045105
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 2) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.45647733,4774.254972934723
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 2) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.47875166,4950.424369573593
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 2) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.49554466,4836.255235910416
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 2) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.501406,4796.254458904266
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 2) is_device_ptr(A, B, C, D, tmp)",0.50162533,4750.255313634872
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 2) is_device_ptr(A, B, C, D, tmp)",0.50171233,4650.639031887054
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.594231,6020.254373550415
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(8) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.59463966,5774.255308389664
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(8) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.59517533,6168.255612611771
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.595281,5362.255185842514
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(72) dist_schedule(static, 8) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.65313833,6274.509126424789
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) num_threads(176) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.86994133,5140.255295038223
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(64) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",1.06300433,5904.722560405731
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(72) is_device_ptr(A, B, C, D, tmp)",1.08295166,6086.722701311111
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) num_threads(32) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",1.13783866,5534.255467891693
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.151036,6250.255455255508
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.16026033,5336.637728691101
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) num_threads(72) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.16504233,6200.253664255142
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(128) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.17372533,6306.467630147934
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) is_device_ptr(A, B, C, D, tmp)",1.29063066,4684.255317926407
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.534461,5978.2546219825745
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) num_threads(176) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.62203666,5836.767030477524
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16) is_device_ptr(A, B, C, D, tmp)",1.76602533,4728.254791736603
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(176) is_device_ptr(A, B, C, D, tmp)",1.84314633,5502.254421472549
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(72) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",10.69255633,5750.255608320236
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",2.48142366,6394.255445957184
#pragma omp parallel for schedule(dynamic),2.58236666,3768.256007194519
#pragma omp parallel for simd schedule(dynamic),2.58749533,3822.255044221878
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",2.66647733,1492.2548475265503
#pragma omp parallel for collapse(2) schedule(dynamic),2.693928,1716.254911661148
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(72),2.69716033,1982.2560238838196
"#pragma omp parallel for schedule(static, 1)",2.71702066,3878.2531201839447
#pragma omp parallel for simd collapse(2) schedule(static),2.73434033,2572.254471540451
#pragma omp parallel for simd collapse(2),2.73798133,4164.2557599544525
#pragma omp parallel for collapse(2),2.73995066,4108.255817890167
#pragma omp parallel for collapse(2) schedule(static),2.74160033,1926.255622625351
#pragma omp parallel for,2.751045,3996.254705429077
#pragma omp parallel for schedule(static) num_threads(72),2.752041,2334.254996061325
baseline,2.76184366,1
#pragma omp parallel for simd,2.764765,4052.255534887314
#pragma omp parallel for schedule(static),2.76745133,2516.253708600998
#pragma omp parallel for simd schedule(static),2.768457,2628.2545552253723
#pragma omp parallel for collapse(2) schedule(static) num_threads(72),2.811794,2102.2549204826355
"#pragma omp parallel for simd collapse(2) schedule(static, 8)",2.87457733,4486.255246400833
"#pragma omp parallel for collapse(2) schedule(static, 8)",2.88496666,4428.256095647812
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(176),2.984106,2162.723485469818
