directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd num_threads(176) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.19965933,5872.549848794937
"#pragma omp target teams distribute parallel for dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",1.20181466,6378.337935447693
"#pragma omp target teams distribute parallel for schedule(dynamic) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.20604633,8494.335502147675
"#pragma omp target teams distribute parallel for num_threads(64) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.20727666,8366.336198091507
"#pragma omp target teams distribute parallel for simd schedule(static) num_threads(176) dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, B, C)",1.20763833,8426.336690425873
"#pragma omp target teams distribute parallel for schedule(static) num_threads(128) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",1.20794566,7632.336099624634
"#pragma omp target teams distribute parallel for collapse(2) num_threads(72) thread_limit(64) is_device_ptr(A, B, C)",1.24897366,4874.718764305115
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(72) thread_limit(64) is_device_ptr(A, B, C)",1.25633766,8298.335442066193
"#pragma omp target teams distribute parallel for simd schedule(dynamic) num_threads(176) dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, B, C)",1.282171,4380.335203886032
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 2) num_threads(64) is_device_ptr(A, B, C)",1.302694,2566.336430311203
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 2) is_device_ptr(A, B, C)",1.34549766,5328.336259841919
"#pragma omp target teams distribute parallel for collapse(2) num_threads(176) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C)",1.36944333,4590.6336352825165
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) num_threads(64) is_device_ptr(A, B, C)",1.40862,2872.335475921631
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(32) dist_schedule(static, 2) thread_limit(32) is_device_ptr(A, B, C)",1.46956066,4764.336973428726
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",1.48779533,1834.4247424602509
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 4) num_threads(72) is_device_ptr(A, B, C)",1.58351566,2348.551205635071
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 2) num_threads(176) is_device_ptr(A, B, C)",1.71534233,2630.3370027542114
