directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(64) dist_schedule(static, 4) thread_limit(64) is_device_ptr(A, B, C)",0.66098233,4576.205823898315
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 4) thread_limit(64) is_device_ptr(A, B, C)",0.66128366,5160.20583820343
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(72) dist_schedule(static, 4) thread_limit(64) is_device_ptr(A, B, C)",0.66544533,6396.205847978592
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 4) is_device_ptr(A, B, C)",0.679139,3950.204986810684
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(128) dist_schedule(static, 4) is_device_ptr(A, B, C)",0.68397533,4446.205877304077
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 4) thread_limit(128) is_device_ptr(A, B, C)",0.68525066,5804.418592214584
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(176) thread_limit(256) is_device_ptr(A, B, C)",0.94961066,5768.204559326172
"#pragma omp target teams distribute parallel for collapse(2) num_threads(32) dist_schedule(static, 2) is_device_ptr(A, B, C)",1.178212,4024.2050750255585
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 2) is_device_ptr(A, B, C)",1.24675666,3880.2054526805878
"#pragma omp parallel for simd collapse(2) schedule(static, 2)",1.28107,2322.205934047699
"#pragma omp parallel for collapse(2) schedule(static, 2)",1.28725333,2154.2047996520996
#pragma omp parallel for simd schedule(dynamic),1.288968,6622.289908647537
"#pragma omp parallel for schedule(dynamic, 2)",1.30495366,2558.2049691677094
"#pragma omp target teams distribute parallel for collapse(2) num_threads(176) dist_schedule(static, 2) is_device_ptr(A, B, C)",1.313583,4234.5452790260315
"#pragma omp parallel for simd collapse(2) schedule(dynamic, 4)",1.33991566,2068.205409049988
"#pragma omp parallel for simd schedule(dynamic, 2)",1.33999466,2784.5044758319855
"#pragma omp parallel for simd collapse(2) schedule(dynamic, 16)",1.340393,2204.205812692642
"#pragma omp parallel for collapse(2) schedule(dynamic, 16)",1.34279966,1996.2068040370941
#pragma omp parallel for simd schedule(static) num_threads(72),1.34409233,1408.4179842472076
"#pragma omp parallel for simd collapse(2) schedule(dynamic, 8) num_threads(72)",1.346387,1486.2055308818817
"#pragma omp parallel for collapse(2) schedule(dynamic, 4) num_threads(72)",1.34772466,1686.205549955368
#pragma omp parallel for num_threads(72),1.36537333,6746.205468654633
"#pragma omp parallel for schedule(static, 2)",1.36825033,2876.7154157161713
"#pragma omp parallel for schedule(dynamic, 4)",1.368631,2688.206592798233
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",1.36890966,476.7196092605591
#pragma omp parallel for simd num_threads(72),1.36908033,3240.3323097229004
#pragma omp parallel for collapse(2) schedule(dynamic),1.37106533,792.2070958614349
#pragma omp parallel for simd,1.38037233,3594.2057518959045
#pragma omp parallel for,1.38359533,3818.205335378647
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(72),1.387768,1090.2915222644806
#pragma omp parallel for collapse(2) schedule(static) num_threads(72),1.38798033,1326.2067365646362
#pragma omp parallel for collapse(2) num_threads(72),1.388623,3360.5031492710114
#pragma omp parallel for simd collapse(2),1.39105033,3446.206377506256
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(128)",1.39497,1766.2055232524872
baseline,1.39919566,1
"#pragma omp parallel for simd collapse(2) schedule(static, 16)",1.409042,2468.2063689231873
#pragma omp parallel for simd collapse(2) num_threads(72),1.41242666,3060.20717048645
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(128),1.52731666,1220.5466420650482
"#pragma omp parallel for simd schedule(dynamic, 16) num_threads(72)",1.57146433,1864.207335472107
"#pragma omp parallel for simd schedule(static, 16)",1.57420133,2924.6740102767944
"#pragma omp parallel for schedule(static, 16) num_threads(72)",1.59298066,3008.2059144973755
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(A, B, C)",1.747999,432.20492243766785
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 8) num_threads(72) is_device_ptr(A, B, C)",10.95498266,6114.502828836441
"#pragma omp target teams distribute parallel for simd num_threads(72) dist_schedule(static, 8) thread_limit(128) is_device_ptr(A, B, C)",13.13664533,4968.214284420013
"#pragma omp target teams distribute parallel for simd schedule(static, 16) num_threads(72) thread_limit(64) is_device_ptr(A, B, C)",16.11315933,1630.2061710357666
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(8) dist_schedule(static, 1) thread_limit(128) is_device_ptr(A, B, C)",2.15396133,5602.205794095993
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) num_threads(32) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C)",2.574017,6518.206031322479
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 16) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",2.681972,3132.6298184394836
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) dist_schedule(static, 16) is_device_ptr(A, B, C)",2.730363,3722.4185526371
#pragma omp simd,21.42189966,198.20778441429138
,22.22004633,392.2058527469635
#pragma omp parallel for collapse(2) schedule(static) num_threads(8),3.077995,1032.2067568302155
"#pragma omp target teams distribute parallel for num_threads(16) dist_schedule(static, 8) is_device_ptr(A, B, C)",3.21639033,4502.205705881119
"#pragma omp target teams distribute is_device_ptr(A, B, C)",4.531612,560.2054016590118
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) is_device_ptr(A, B, C)",4.81879333,924.2920038700104
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(72) dist_schedule(static, 8) thread_limit(64) is_device_ptr(A, B, C)",6.90010933,6258.206011772156
