directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(176) is_device_ptr(A, B, C)",0.198915,2840.5226159095764
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(128) is_device_ptr(A, B, C)",0.201626,22116.52269053459
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72) thread_limit(64) is_device_ptr(A, B, C)",0.20241466,4154.522742271423
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(128) thread_limit(32) is_device_ptr(A, B, C)",0.20824733,4610.523262262344
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) thread_limit(32) is_device_ptr(A, B, C)",0.21906133,7862.522444486618
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 1) thread_limit(32) is_device_ptr(A, B, C)",0.21966866,21614.522584676743
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) thread_limit(32) is_device_ptr(A, B, C)",0.22147533,10522.52288365364
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 2) thread_limit(64) is_device_ptr(A, B, C)",0.23072166,22286.521708488464
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) thread_limit(256) is_device_ptr(A, B, C)",0.23803333,20746.522391796112
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72) thread_limit(128) is_device_ptr(A, B, C)",0.239147,2468.6486632823944
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 2) thread_limit(32) is_device_ptr(A, B, C)",0.24221833,22628.522081375122
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) thread_limit(32) is_device_ptr(A, B, C)",0.24412033,4382.522066116333
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 2) thread_limit(256) is_device_ptr(A, B, C)",0.24815266,19138.524080991745
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",0.32980566,1862.52263879776
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) num_threads(128) thread_limit(128) is_device_ptr(A, B, C)",0.344527,20920.522475004196
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) thread_limit(64) is_device_ptr(A, B, C)",0.35472666,6912.820916414261
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) thread_limit(32) is_device_ptr(A, B, C)",0.36874366,6342.5231828689575
baseline,0.54439133,1
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 4) thread_limit(256) is_device_ptr(A, B, C)",0.559793,21268.522309541702
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(32) thread_limit(256) is_device_ptr(A, B, C)",0.61799033,5254.524001598358
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) thread_limit(64) is_device_ptr(A, B, C)",0.67195366,6744.5233771800995
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) thread_limit(32) is_device_ptr(A, B, C)",0.69166833,20226.52359676361
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16) num_threads(128) thread_limit(256) is_device_ptr(A, B, C)",0.715351,20576.522451877594
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) is_device_ptr(A, B, C)",0.74747833,18634.52335715294
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C)",0.81911933,22460.522933483124
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C)",0.83517866,6168.522817850113
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",1.15776866,1526.9875183105469
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 8) is_device_ptr(A, B, C)",1.20802133,20054.523416042328
"#pragma omp target teams distribute thread_limit(32) is_device_ptr(A, B, C)",1.33585833,9532.69502401352
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 8) thread_limit(128) is_device_ptr(A, B, C)",1.33593,17750.524178028107
"#pragma omp target teams distribute parallel for schedule(static) num_threads(128) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C)",1.378161,7300.522247552872
"#pragma omp target teams distribute parallel for schedule(static) thread_limit(64) is_device_ptr(A, B, C)",1.40217733,8548.522466659546
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C)",1.464863,19326.5236389637
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) num_threads(128) thread_limit(128) is_device_ptr(A, B, C)",1.7062,4790.905613899231
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 16) thread_limit(256) is_device_ptr(A, B, C)",1.72923033,12866.523311853409
#pragma omp parallel for collapse(2) schedule(dynamic),10.57798133,2132.9495346546173
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(16) thread_limit(256) is_device_ptr(A, B, C)",10.982412,10352.523075819016
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C)",15.00843433,12684.52399301529
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) dist_schedule(static, 2) thread_limit(128) is_device_ptr(A, B, C)",2.02775166,12366.523631334305
"#pragma omp target teams distribute parallel for schedule(dynamic) thread_limit(64) is_device_ptr(A, B, C)",2.44530133,10988.52324104309
"#pragma omp target teams distribute parallel for simd schedule(dynamic) thread_limit(64) is_device_ptr(A, B, C)",2.449094,8740.523524999619
"#pragma omp target teams distribute thread_limit(64) is_device_ptr(A, B, C)",2.470488,14068.521895170212
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(A, B, C)",2.503296,1344.5232772827148
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 1) thread_limit(128) is_device_ptr(A, B, C)",3.85843466,9062.522438049316
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(8) is_device_ptr(A, B, C)",3.90182933,2674.521252155304
,35.89116766,1160.5225155353546
"#pragma omp target teams distribute is_device_ptr(A, B, C)",4.240314,1734.5325844287872
"#pragma omp target teams distribute thread_limit(128) is_device_ptr(A, B, C)",4.247133,19702.52311730385
"#pragma omp target teams distribute parallel for schedule(static, 2) num_threads(72) is_device_ptr(A, B, C)",4.30804366,3992.523202896118
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) thread_limit(32) is_device_ptr(A, B, C)",4.36947933,11198.523141622543
#pragma omp simd,44.94491,626.5250587463379
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 2) dist_schedule(static, 2) thread_limit(64) is_device_ptr(A, B, C)",5.76534033,9288.78202342987
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(16) is_device_ptr(A, B, C)",7.65797966,3776.6078345775604
