directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(72) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",1.403612,37778.33879685402
"#pragma omp target teams distribute parallel for collapse(2) num_threads(72) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",1.403699,37094.336903333664
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(72) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.404071,34632.33705329895
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.40471566,37658.338003873825
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.405905,41594.33690524101
"#pragma omp target teams distribute parallel for collapse(2) num_threads(64) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.40632033,37942.3371860981
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(128) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",1.40692766,34924.3355615139
"#pragma omp target teams distribute parallel for collapse(2) num_threads(16) dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, B, C)",1.40820666,43392.338263750076
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.41137633,33062.337213516235
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",1.41145633,36650.33456540108
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",1.41186633,47116.33862447739
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.412577,32900.33600687981
"#pragma omp target teams distribute parallel for collapse(2) num_threads(128) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.41375833,36482.334688425064
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(128) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.41384833,34028.33596420288
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",1.414117,43884.76617836952
"#pragma omp target teams distribute parallel for collapse(2) num_threads(176) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",1.41530333,39692.33669948578
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(176) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.41981133,39106.336732149124
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(176) dist_schedule(static, 16) is_device_ptr(A, B, C)",1.42156133,33912.33727145195
"#pragma omp target teams distribute parallel for collapse(2) num_threads(16) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C)",1.435376,46972.337175130844
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(16) is_device_ptr(A, B, C)",1.43540933,46728.337805986404
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(16) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",1.438474,46860.33715033531
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C)",1.44492366,39314.3366048336
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C)",1.44785566,37272.33684301376
"#pragma omp target teams distribute parallel for simd schedule(dynamic) is_device_ptr(A, B, C)",1.7976931348623157e+308,29348.338717222214
"#pragma omp target teams distribute parallel for schedule(static) dist_schedule(static, 1) is_device_ptr(A, B, C)",1.7976931348623157e+308,32078.339663028717
#pragma omp simd,1.7976931348623157e+308,25052.342102766037
,1.7976931348623157e+308,26316.33998155594
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 2) is_device_ptr(A, B, C)",10.517774,33758.33705043793
"#pragma omp target teams distribute dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",104.085041,41402.336654901505
baseline,13.966074,1
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",15.29045433,26690.336116313934
#pragma omp parallel for collapse(2) schedule(dynamic),15.48607,27392.33636689186
#pragma omp parallel for simd collapse(2),16.042946,29612.337128400803
"#pragma omp parallel for simd collapse(2) schedule(static, 16)",16.86348533,39556.336532115936
#pragma omp parallel for collapse(2) num_threads(64),17.88464033,32566.508314847946
"#pragma omp target teams distribute parallel for collapse(2) num_threads(8) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",2.58010766,39884.33661150932
"#pragma omp target teams distribute parallel for simd collapse(2) num_threads(8) dist_schedule(static, 16) is_device_ptr(A, B, C)",2.603075,33568.33634853363
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(8) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",2.697096,44268.33754825592
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) dist_schedule(static, 4) thread_limit(32) is_device_ptr(A, B, C)",21.162372,32344.33702969551
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 1) thread_limit(128) is_device_ptr(A, B, C)",21.19265366,30578.336483955383
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16) num_threads(64) dist_schedule(static, 16) is_device_ptr(A, B, C)",21.36484433,41908.33810901642
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C)",22.160706,35564.334723472595
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C)",22.191469,30308.335824012756
#pragma omp parallel for simd collapse(2) num_threads(16),27.82574733,29894.336127519608
#pragma omp parallel for simd num_threads(16),27.97144133,27932.803494930267
"#pragma omp target teams distribute dist_schedule(static, 4) thread_limit(32) is_device_ptr(A, B, C)",28.77282133,27656.336160182953
"#pragma omp target teams distribute thread_limit(64) is_device_ptr(A, B, C)",29.08260033,30846.336760520935
"#pragma omp target teams distribute is_device_ptr(A, B, C)",31.54250866,27024.3369641304
"#pragma omp target teams distribute thread_limit(128) is_device_ptr(A, B, C)",37.405829,42880.3375980854
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(16) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",39.64423866,36264.338376283646
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(32) dist_schedule(static, 16) is_device_ptr(A, B, C)",40.51898066,34454.336517095566
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(32) dist_schedule(static, 4) is_device_ptr(A, B, C)",5.27200933,45768.337027549744
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 4) is_device_ptr(A, B, C)",5.43358466,32752.337156772614
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 4) thread_limit(256) is_device_ptr(A, B, C)",5.657809,30038.337230205536
"#pragma omp target teams distribute parallel for dist_schedule(static, 16) is_device_ptr(A, B, C)",52.47985866,33458.33641695976
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) dist_schedule(static, 16) is_device_ptr(A, B, C)",53.028799,40430.421855688095
"#pragma omp target teams distribute parallel for simd num_threads(176) dist_schedule(static, 16) is_device_ptr(A, B, C)",72.62216466,38428.33653593063
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(A, B, C)",8.327342,26454.33568048477
"#pragma omp target teams distribute parallel for simd is_device_ptr(A, B, C)",8.91721333,28100.63387107849
