directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) thread_limit(64) is_device_ptr(A, B, C)",0.11140266,8022.26226401329
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(32) thread_limit(256) is_device_ptr(A, B, C)",0.111778,6580.26211309433
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) thread_limit(32) is_device_ptr(A, B, C)",0.111831,4362.263819217682
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) thread_limit(64) is_device_ptr(A, B, C)",0.11212833,1922.432523727417
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(176) thread_limit(64) is_device_ptr(A, B, C)",0.112203,2482.2643954753876
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(64) thread_limit(256) is_device_ptr(A, B, C)",0.11231633,6258.261468172073
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(64) thread_limit(128) is_device_ptr(A, B, C)",0.11258566,4766.261905908585
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(32) is_device_ptr(A, B, C)",0.11380366,4282.261437654495
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(32) thread_limit(64) is_device_ptr(A, B, C)",0.113899,8778.263334274292
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) thread_limit(64) is_device_ptr(A, B, C)",0.11408833,7174.263053178787
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) thread_limit(32) is_device_ptr(A, B, C)",0.115318,6902.263369560242
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) thread_limit(32) is_device_ptr(A, B, C)",0.11589666,3350.263484954834
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72) thread_limit(128) is_device_ptr(A, B, C)",0.118598,5992.263652801514
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(32) is_device_ptr(A, B, C)",0.11870233,9120.602726459503
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(72) thread_limit(128) is_device_ptr(A, B, C)",0.119057,6822.263390779495
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72) thread_limit(256) is_device_ptr(A, B, C)",0.119411,5654.645838022232
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(72) thread_limit(256) is_device_ptr(A, B, C)",0.119725,2760.3473377227783
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(72) thread_limit(128) is_device_ptr(A, B, C)",0.12032766,5488.263453245163
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(16) is_device_ptr(A, B, C)",0.12625133,6500.2611951828
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(16) is_device_ptr(A, B, C)",0.12901166,8612.262713432312
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(16) thread_limit(32) is_device_ptr(A, B, C)",0.14756366,1754.2622883319855
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(16) is_device_ptr(A, B, C)",0.148039,4684.262501716614
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(16) thread_limit(128) is_device_ptr(A, B, C)",0.148842,2840.2616600990295
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(16) is_device_ptr(A, B, C)",0.15025066,8696.390486240387
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",0.15192933,848.2615847587585
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 2) thread_limit(128) is_device_ptr(A, B, C)",0.18207166,4522.262098789215
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(8) thread_limit(128) is_device_ptr(A, B, C)",0.19048666,6338.686784029007
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 2) thread_limit(32) is_device_ptr(A, B, C)",0.19761166,4846.262887239456
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, B, C)",0.22899866,1348.2623229026794
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C)",0.23101866,1836.263192653656
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) num_threads(8) thread_limit(64) is_device_ptr(A, B, C)",0.24166166,2402.2622430324554
