directive,objective,elapsed_sec
"#pragma omp parallel for collapse(3) schedule(static, 4) num_threads(176)",0.13421366,5332.842424631119
"#pragma omp parallel for simd collapse(3) schedule(static, 4) num_threads(176)",0.13512766,5456.331858158112
#pragma omp parallel for collapse(2) schedule(dynamic),0.138241,770.3314881324768
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(176),0.142591,5640.331932544708
"#pragma omp target teams distribute parallel for collapse(3) schedule(static) num_threads(128) thread_limit(128) is_device_ptr(A, B)",0.147364,2954.7994549274445
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(72),0.15031633,5762.332303762436
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) num_threads(8) thread_limit(64) is_device_ptr(A, B)",0.15584666,708.3317823410034
"#pragma omp target teams distribute parallel for collapse(3) schedule(static) num_threads(72) thread_limit(64) is_device_ptr(A, B)",0.15679533,2800.331621170044
#pragma omp parallel for collapse(2) schedule(static) num_threads(8),0.16120366,1058.3317232131958
"#pragma omp target teams distribute parallel for schedule(static) num_threads(128) is_device_ptr(A, B)",0.166738,3740.332282304764
"#pragma omp target teams distribute parallel for simd schedule(static) num_threads(128) thread_limit(64) is_device_ptr(A, B)",0.16731166,3804.3322014808655
"#pragma omp target teams distribute parallel for schedule(dynamic) num_threads(176) thread_limit(256) is_device_ptr(A, B)",0.17043866,4310.331501960754
#pragma omp parallel for simd schedule(dynamic) num_threads(8),0.177403,3996.7567636966705
#pragma omp parallel for schedule(dynamic) num_threads(8),0.17883133,1970.4173474311829
"#pragma omp parallel for collapse(2) schedule(static, 2) num_threads(8)",0.21405166,284.3314366340637
"#pragma omp parallel for simd collapse(3) schedule(static, 1) num_threads(64)",0.23761333,5578.503742218018
#pragma omp parallel for simd collapse(3) schedule(static) num_threads(8),0.238166,3676.758440732956
"#pragma omp parallel for collapse(3) schedule(static, 2) num_threads(16)",0.45082566,836.3318865299225
#pragma omp simd,1.237237,82.41904664039612
,1.25963866,160.50240802764893
#pragma omp parallel for collapse(3) schedule(dynamic) num_threads(72),3.756347,6474.332267522812
#pragma omp parallel for simd collapse(3) schedule(dynamic) num_threads(128),4.91258333,2710.331533908844
#pragma omp parallel for collapse(3) schedule(dynamic),5.75598633,988.3308293819427
