directive,objective,elapsed_sec
"#pragma omp target teams distribute   dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, C4, sum)",1.7976931348623157e+308,38880.33797502518
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, C4, sum)",36.91866633,39126.33630466461
"#pragma omp target teams distribute parallel for simd   schedule(static)   dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, C4, sum)",140.85273766,39886.336950302124
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",25.89033266,40286.33961033821
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",26.644309,40476.33511424065
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(176) dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",87.83859766,40970.33680510521
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 2) thread_limit(128) is_device_ptr(A, C4, sum)",171.73837733,41886.33529520035
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 8)   is_device_ptr(A, C4, sum)",47.17980433,42178.33611917496
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, C4, sum)",70.98081333,42634.33707165718
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)   dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, C4, sum)",52.757583,42992.336109638214
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(64) dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",86.92607766,43484.464268922806
"#pragma omp parallel for simd collapse(2) schedule(static, 16)  ",78.38289566,44150.33644032478
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 4) thread_limit(64) is_device_ptr(A, C4, sum)",60.70952266,44510.33882069588
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",46.866847,44804.33610510826
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16)   dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, C4, sum)",1.7976931348623157e+308,46034.34063911438
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 8)   is_device_ptr(A, C4, sum)",75.44823266,46470.336327791214
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, C4, sum)",1.7976931348623157e+308,47698.680032491684
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(32) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, C4, sum)",149.43773266,48508.592792749405
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(72) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, C4, sum)",89.38526633,49012.43198084831
