directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) num_threads(64) thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",1.29327333,11652.377539396286
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",1.31897133,6862.375453948975
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) num_threads(72) is_device_ptr(E, A, B, F, C, D, G)",1.33640066,11310.377458810806
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",1.58153266,6978.378109455109
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(72) is_device_ptr(E, A, B, F, C, D, G)",1.60877133,11618.377433776855
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) num_threads(32) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",1.62745566,12074.375739574432
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",1.65582833,7328.377062797546
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",1.72818833,7548.375837564468
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) thread_limit(128) is_device_ptr(E, A, B, F, C, D, G)",1.91977166,11698.378017425537
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) num_threads(128) thread_limit(128) is_device_ptr(E, A, B, F, C, D, G)",1.91981,11762.376667022705
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) num_threads(128) is_device_ptr(E, A, B, F, C, D, G)",1.92060066,11572.889326334
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4) is_device_ptr(E, A, B, F, C, D, G)",1.92157666,6594.377107620239
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) is_device_ptr(E, A, B, F, C, D, G)",1.92214166,11528.377539873123
"#pragma omp target teams distribute is_device_ptr(E, A, B, F, C, D, G)",12.38104266,2402.5476653575897
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) is_device_ptr(E, A, B, F, C, D, G)",13.82403233,2726.3765647411346
"#pragma omp target teams distribute parallel for simd schedule(static) dist_schedule(static, 4) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",188.56876666,11092.377037525177
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) is_device_ptr(E, A, B, F, C, D, G)",2.05765,7450.376847743988
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) is_device_ptr(E, A, B, F, C, D, G)",2.06021633,6640.673358440399
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",2.26291833,6912.376999378204
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) num_threads(176) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",2.55894566,11184.37650513649
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",2.80024466,7506.758665800095
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16) is_device_ptr(E, A, B, F, C, D, G)",2.80143966,6524.376640558243
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 2) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",24.66777166,7934.376535892487
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(16) is_device_ptr(E, A, B, F, C, D, G)",3.03852166,8246.8458776474
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) dist_schedule(static, 2) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",3.43647166,8102.377740383148
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",3.97498433,2200.5046439170837
#pragma omp parallel for collapse(2) schedule(static) num_threads(72),3.97720366,3042.3774440288544
"#pragma omp parallel for schedule(static, 4)",3.980973,6324.3772032260895
#pragma omp parallel for simd schedule(dynamic),3.99513033,5688.5045170784
"#pragma omp parallel for schedule(static, 2)",3.996419,6420.377038478851
#pragma omp parallel for schedule(dynamic),3.99788133,5462.376765489578
"#pragma omp parallel for simd schedule(static, 2)",3.99819266,5840.377079486847
"#pragma omp parallel for simd schedule(static, 4)",4.00458133,5764.377119541168
"#pragma omp parallel for schedule(static, 1)",4.01515266,6248.377398729324
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(72),4.049539,2882.3781764507294
#pragma omp parallel for collapse(2) schedule(dynamic),4.05134466,2502.377756357193
#pragma omp parallel for simd,4.10125366,5916.674481630325
#pragma omp parallel for schedule(static),4.11252933,3616.8040583133698
#pragma omp parallel for simd schedule(static),4.115481,3772.8891365528107
#pragma omp parallel for,4.11797733,5994.377754449844
#pragma omp parallel for schedule(static) num_threads(72),4.11934433,3366.377273797989
baseline,4.22509033,1
#pragma omp parallel for simd collapse(2),4.24488733,6152.378284931183
#pragma omp parallel for collapse(2),4.25105666,6072.7596254348755
#pragma omp parallel for collapse(2) schedule(static),4.25560333,2806.4622571468353
#pragma omp parallel for simd collapse(2) schedule(static),4.25904,3696.3769567012787
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(176),4.42840766,3124.4213395118713
#pragma omp parallel for schedule(static) num_threads(176),4.50773633,3540.376752138138
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(128),4.58795033,2966.8030319213867
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(E, A, B, F, C, D, G)",4.879439,2126.3745577335358
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(16),4.926049,3456.377449989319
"#pragma omp target teams distribute parallel for schedule(static) thread_limit(128) is_device_ptr(E, A, B, F, C, D, G)",5.66343766,8034.547097682953
,65.143507,2038.3768322467804
#pragma omp simd,66.371344,1024.844541311264
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) dist_schedule(static, 1) is_device_ptr(E, A, B, F, C, D, G)",7.579355,3902.377122402191
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) dist_schedule(static, 8) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",8.60420633,7124.376388311386
#pragma omp parallel for schedule(static) num_threads(8),8.89218066,5612.716148376465
"#pragma omp target teams distribute parallel for schedule(static, 2) thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",9.70370933,7288.377337932587
"#pragma omp parallel for collapse(2) schedule(static, 16) num_threads(8)",9.86328833,3288.8034720420837
"#pragma omp target teams distribute parallel for schedule(static) dist_schedule(static, 8) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",97.77169766,5384.842701911926
