directive,objective,elapsed_sec
#pragma omp parallel for simd schedule(dynamic) num_threads(64),5.639633,14850.664883375168
#pragma omp parallel for simd schedule(dynamic) num_threads(64),5.656801,8196.362185955048
#pragma omp parallel for schedule(dynamic) num_threads(64),5.67059733,14718.362484693527
"#pragma omp parallel for simd schedule(dynamic, 2) num_threads(64)",5.67306433,10146.617611169815
"#pragma omp parallel for schedule(dynamic, 8) num_threads(72)",5.72944,3418.36457324028
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(data, symmat, mean, stddev)",5.79299466,3280.363077402115
"#pragma omp target teams distribute parallel for num_threads(64) thread_limit(128) is_device_ptr(data, symmat, mean, stddev)",5.82536433,16792.871521949768
"#pragma omp target teams distribute parallel for schedule(dynamic) num_threads(128) thread_limit(128) is_device_ptr(data, symmat, mean, stddev)",6.246562,13004.363474369049
"#pragma omp parallel for simd schedule(dynamic, 8) num_threads(64)",6.26891233,7078.362613201141
"#pragma omp parallel for schedule(dynamic, 16) num_threads(64)",6.39855666,18598.36237859726
"#pragma omp parallel for simd schedule(dynamic, 16) num_threads(64)",6.68589766,19036.364395856857
"#pragma omp target teams distribute parallel for thread_limit(128) is_device_ptr(data, symmat, mean, stddev)",6.72565333,16366.362463235855
"#pragma omp target teams distribute parallel for simd schedule(dynamic, 16) thread_limit(256) is_device_ptr(data, symmat, mean, stddev)",66.624945,18264.362523317337
"#pragma omp target teams distribute thread_limit(256) is_device_ptr(data, symmat, mean, stddev)",66.98416033,16250.362007141113
"#pragma omp target teams distribute parallel for thread_limit(256) is_device_ptr(data, symmat, mean, stddev)",7.26697866,19156.36430311203
"#pragma omp target teams distribute parallel for schedule(static) thread_limit(256) is_device_ptr(data, symmat, mean, stddev)",7.36200166,18818.362022399902
"#pragma omp target teams distribute parallel for thread_limit(256) is_device_ptr(data, symmat, mean, stddev)",7.36467466,17020.362382650375
"#pragma omp target teams distribute parallel for simd schedule(dynamic) thread_limit(64) is_device_ptr(data, symmat, mean, stddev)",8.12078833,9340.789990186691
"#pragma omp target teams distribute parallel for schedule(dynamic) num_threads(128) thread_limit(64) is_device_ptr(data, symmat, mean, stddev)",8.12880166,12722.74508357048
#pragma omp parallel for schedule(static),8.57580633,10042.362560749054
"#pragma omp target teams distribute parallel for simd num_threads(176) thread_limit(32) is_device_ptr(data, symmat, mean, stddev)",8.68689066,16582.36214518547
#pragma omp parallel for simd,8.692089,5868.362385511398
"#pragma omp target teams distribute parallel for simd schedule(dynamic) num_threads(128) thread_limit(32) is_device_ptr(data, symmat, mean, stddev)",8.69529466,13622.363421201706
#pragma omp parallel for simd schedule(static),8.69784366,5000.362209320068
#pragma omp parallel for simd schedule(static),8.69936,11248.362614154816
"#pragma omp target teams distribute parallel for simd schedule(dynamic, 1) thread_limit(32) is_device_ptr(data, symmat, mean, stddev)",8.70540533,8632.363153934479
"#pragma omp target teams distribute parallel for simd schedule(dynamic) thread_limit(32) is_device_ptr(data, symmat, mean, stddev)",8.73231133,6008.362793207169
#pragma omp parallel for simd,8.73892766,5304.531661987305
#pragma omp parallel for,8.74154466,7424.363260984421
baseline,8.74492433,1
"#pragma omp parallel for schedule(dynamic, 1) num_threads(32)",9.55041366,10560.577932357788
#pragma omp parallel for schedule(dynamic) num_threads(32),9.56066433,15532.362789392471
"#pragma omp parallel for simd schedule(dynamic, 2) num_threads(32)",9.74178566,11112.363450527191
"#pragma omp parallel for schedule(dynamic, 2) num_threads(32)",9.764258,9652.362883806229
