directive,objective,elapsed_sec
"#pragma omp parallel for simd schedule(static, 1)  ",0.74490633,26788.78541827202
"#pragma omp parallel for simd schedule(dynamic, 1)  ",0.690445,27308.412363052368
"#pragma omp parallel for simd schedule(static, 8)  ",0.81988433,27712.981088399887
#pragma omp parallel for simd schedule(static)  ,0.70085766,28130.982437372208
"#pragma omp parallel for simd schedule(static, 16)  ",1.48780666,28404.981887340546
#pragma omp parallel for simd schedule(dynamic)  ,0.69962,28670.982855796814
"#pragma omp parallel for simd schedule(dynamic, 8)  ",0.79456766,28942.981467962265
"#pragma omp parallel for   schedule(dynamic, 1) num_threads(20)",1.28384633,29216.9826066494
#pragma omp parallel for simd schedule(static)  ,0.713384,29483.408365488052
"#pragma omp parallel for simd schedule(dynamic, 8)  ",0.801793,29752.982070684433
#pragma omp parallel for simd schedule(static) num_threads(40),0.75380033,30020.9816532135
"#pragma omp parallel for   schedule(dynamic, 8) num_threads(40)",0.76067666,30288.98122525215
"#pragma omp parallel for simd schedule(static, 8)  ",0.82047266,30554.98224234581
"#pragma omp parallel for   schedule(static, 16) num_threads(40)",0.91430966,30992.98252606392
"#pragma omp parallel for   schedule(dynamic, 16) num_threads(40)",0.91300966,31260.981647491455
"#pragma omp parallel for simd schedule(static, 1) num_threads(72)",0.80100133,31537.32332587242
"#pragma omp parallel for simd schedule(dynamic, 1) num_threads(40)",0.723282,31811.238691568375
#pragma omp parallel for simd schedule(static) num_threads(72),0.78467733,32085.195387363434
"#pragma omp parallel for   schedule(dynamic, 8) num_threads(40)",0.75930233,32358.981581687927
#pragma omp parallel for simd schedule(static) num_threads(36),0.83122466,32634.981595516205
#pragma omp parallel for simd schedule(dynamic) num_threads(40),0.72909133,32908.98160672188
#pragma omp parallel for simd schedule(dynamic) num_threads(80),0.694947,33182.98238706589
"#pragma omp parallel for simd schedule(dynamic, 1) num_threads(80)",0.69295266,33456.98232603073
"#pragma omp parallel for simd schedule(dynamic, 1) num_threads(36)",0.78661466,33728.98241662979
#pragma omp parallel for simd schedule(static) num_threads(40),0.754849,34002.983182907104
"#pragma omp parallel for simd schedule(static, 1) num_threads(40)",0.75835733,34490.98258829117
