directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) dist_schedule(static, 16)   is_device_ptr(A, C)",0.180041,3002.1896193027496
"#pragma omp target teams distribute parallel for simd collapse(2)     dist_schedule(static, 16)   is_device_ptr(A, C)",0.16296233,3044.1904079914093
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16)   is_device_ptr(A, C)",0.17638933,3086.4890422821045
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 16)   is_device_ptr(A, C)",0.165843,3130.190568447113
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(64) dist_schedule(static, 16)   is_device_ptr(A, C)",0.184973,3174.1908054351807
"#pragma omp target teams distribute parallel for simd collapse(2)       thread_limit(64) is_device_ptr(A, C)",0.855973,3224.1903836727142
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(64) is_device_ptr(A, C)",0.81069533,3272.400777578354
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(64) dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, C)",0.164833,3322.190751314163
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(176) dist_schedule(static, 4)   is_device_ptr(A, C)",0.39982333,3374.1891782283783
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(176) dist_schedule(static, 16)   is_device_ptr(A, C)",0.18062566,3416.274729013443
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(176) dist_schedule(static, 4)   is_device_ptr(A, C)",0.40045966,3464.1896471977234
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(176) dist_schedule(static, 1)   is_device_ptr(A, C)",1.41809033,3518.3646442890167
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(72) dist_schedule(static, 4)   is_device_ptr(A, C)",0.242824,3564.6163132190704
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, C)",0.18774233,3610.1903948783875
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8) dist_schedule(static, 4)   is_device_ptr(A, C)",0.19994566,3652.1904752254486
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(64) dist_schedule(static, 16)   is_device_ptr(A, C)",0.165516,3696.5307636260986
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(8) dist_schedule(static, 16)   is_device_ptr(A, C)",0.16910566,3744.317238330841
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(16) dist_schedule(static, 4)   is_device_ptr(A, C)",0.197573,3792.1895871162415
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(8)   thread_limit(256) is_device_ptr(A, C)",0.17512833,3838.1902747154236
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8)   thread_limit(32) is_device_ptr(A, C)",0.17488533,3886.1900544166565
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8)     is_device_ptr(A, C)",0.17592,3938.1894130706787
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(8)   thread_limit(128) is_device_ptr(A, C)",0.17360833,3986.1898028850555
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, C)",0.18603333,4250.190024614334
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(128)     is_device_ptr(A, C)",0.79505066,4398.190327882767
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8)   thread_limit(256) is_device_ptr(A, C)",0.17072466,4934.188695907593
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8)     is_device_ptr(A, C)",0.17363466,5314.190425634384
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(8)     is_device_ptr(A, C)",0.17571533,5416.191265106201
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8) dist_schedule(static, 8)   is_device_ptr(A, C)",0.17439033,5522.188068389893
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(8)     is_device_ptr(A, C)",0.21584133,5592.358593225479
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(8)     is_device_ptr(A, C)",0.17479833,5642.188569307327
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(8),3.56253633,5730.2763731479645
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(72) dist_schedule(static, 16)   is_device_ptr(A, C)",0.19873733,6130.191555261612
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(8)     is_device_ptr(A, C)",0.214132,6208.190308570862
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(8)   thread_limit(32) is_device_ptr(A, C)",0.172819,6352.191720247269
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(72) dist_schedule(static, 16)   is_device_ptr(A, C)",0.166093,6460.658746480942
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8)   thread_limit(128) is_device_ptr(A, C)",0.173659,6516.190952301025
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(128) dist_schedule(static, 16)   is_device_ptr(A, C)",0.20545033,6566.1897304058075
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(32) dist_schedule(static, 16)   is_device_ptr(A, C)",0.18601666,6610.199853181839
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8) dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C)",0.17284466,6654.189351558685
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, C)",0.17250066,6702.190873861313
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C)",0.172869,6750.574731349945
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(16) dist_schedule(static, 8)   is_device_ptr(A, C)",0.16951033,6798.190510749817
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(16) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, C)",0.169966,6842.190799951553
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(64) dist_schedule(static, 8)   is_device_ptr(A, C)",0.190577,6886.189361572266
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) dist_schedule(static, 8) thread_limit(128) is_device_ptr(A, C)",0.236116,6932.191040754318
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(32) dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C)",0.16780333,6974.614127635956
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(64) dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C)",0.188045,7018.190502166748
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(8) dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C)",0.17307166,7060.358919382095
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(16) dist_schedule(static, 8)   is_device_ptr(A, C)",0.16796166,7104.189432621002
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 8)   is_device_ptr(A, C)",0.188543,7154.1891078948975
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(16) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, C)",0.16881833,7200.190952539444
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) dist_schedule(static, 8)   is_device_ptr(A, C)",0.172748,7246.190832853317
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(8) dist_schedule(static, 8)   is_device_ptr(A, C)",0.172343,7288.190584182739
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, C)",0.240711,7332.189405679703
"#pragma omp target teams distribute parallel for simd collapse(2)     dist_schedule(static, 4)   is_device_ptr(A, C)",0.26028333,7376.40319275856
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(16) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, C)",0.16658866,7418.189793586731
