directive,objective,elapsed_sec
#pragma omp parallel for simd collapse(2) num_threads(16),0.04452966,1130.4099793434143
#pragma omp parallel for simd num_threads(176),0.05049733,928.4098680019379
"#pragma omp parallel for simd collapse(2) schedule(dynamic, 1) num_threads(176)",0.06175566,1678.4107873439789
"#pragma omp parallel for simd schedule(dynamic, 2) num_threads(8)",0.06601733,700.409752368927
#pragma omp parallel for simd num_threads(8),0.08315733,750.8356449604034
"#pragma omp parallel for simd schedule(static, 2) num_threads(8)",0.08819233,452.6660590171814
"#pragma omp parallel for collapse(2) schedule(static, 2) num_threads(8)",0.12433666,76.87864685058594
"#pragma omp parallel for collapse(2) schedule(static, 2)",0.125075,962.4087865352631
"#pragma omp parallel for simd collapse(2) schedule(static, 2)",0.12530366,996.4101648330688
#pragma omp parallel for collapse(3) schedule(dynamic) num_threads(176),0.16338333,148.40992212295532
#pragma omp parallel for collapse(3) num_threads(16),0.18628466,110.41051602363586
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 4) dist_schedule(static, 4) thread_limit(256) is_device_ptr(A, B)",0.203202,128.41185855865479
,0.251805,44.410367488861084
#pragma omp simd,0.252174,24.410860300064087
"#pragma omp parallel for collapse(3) schedule(static, 2)",0.25778066,1082.4099707603455
"#pragma omp target teams distribute parallel for num_threads(64) is_device_ptr(A, B)",0.29164333,436.40975880622864
"#pragma omp target teams distribute parallel for schedule(static) thread_limit(128) is_device_ptr(A, B)",0.380722,668.4103620052338
"#pragma omp target teams distribute parallel for simd schedule(static, 1) thread_limit(128) is_device_ptr(A, B)",0.402663,1376.4098014831543
"#pragma omp target teams distribute parallel for dist_schedule(static, 8) is_device_ptr(A, B)",0.90232,304.40928196907043
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(32) thread_limit(256) is_device_ptr(A, B)",1.75274833,1660.4105565547943
"#pragma omp target teams distribute parallel for simd dist_schedule(static, 2) is_device_ptr(A, B)",3.01444466,274.4102704524994
