directive,objective,elapsed_sec
"#pragma omp parallel for simd schedule(static, 8) num_threads(128)",0.18939433,3234.4372601509094
#pragma omp parallel for simd schedule(dynamic) num_threads(32),0.27213466,2104.436116695404
#pragma omp parallel for simd num_threads(32),0.27549666,8176.435802936554
#pragma omp parallel for num_threads(32),0.276904,2184.5658600330353
"#pragma omp parallel for schedule(dynamic, 16) num_threads(64)",0.351227,2676.437765598297
"#pragma omp parallel for simd schedule(dynamic, 16)",0.35501066,9784.43739438057
"#pragma omp parallel for schedule(dynamic, 16) num_threads(128)",0.35749333,2506.8643033504486
"#pragma omp target teams distribute parallel for schedule(static) dist_schedule(static, 16) thread_limit(128) is_device_ptr(Ax, Ry, clf, tmp, Bza, Ex, Ey, Hz, czm, czp, cxmh, cxph, cymh, cyph)",0.505961,786.435779094696
#pragma omp parallel for schedule(dynamic) num_threads(16),0.52242366,1290.4356861114502
#pragma omp parallel for simd schedule(static) num_threads(16),0.53753133,1780.4371211528778
"#pragma omp target teams distribute is_device_ptr(Ax, Ry, clf, tmp, Bza, Ex, Ey, Hz, czm, czp, cxmh, cxph, cymh, cyph)",1.314369,698.7342576980591
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(Ax, Ry, clf, tmp, Bza, Ex, Ey, Hz, czm, czp, cxmh, cxph, cymh, cyph)",1.723195,516.4376883506775
"#pragma omp target teams distribute parallel for schedule(dynamic) is_device_ptr(Ax, Ry, clf, tmp, Bza, Ex, Ey, Hz, czm, czp, cxmh, cxph, cymh, cyph)",1.74462933,970.5658605098724
"#pragma omp target teams distribute parallel for simd schedule(dynamic) num_threads(128) dist_schedule(static, 1) is_device_ptr(Ax, Ry, clf, tmp, Bza, Ex, Ey, Hz, czm, czp, cxmh, cxph, cymh, cyph)",1.754103,5312.6508984565735
#pragma omp simd,8.25513633,208.43935918807983
,8.27849466,410.94840574264526
