directive,objective,elapsed_sec
"#pragma omp target teams distribute dist_schedule(static, 2) is_device_ptr(A, B)",0.09501766,1772.754413843155
"#pragma omp target teams distribute dist_schedule(static, 1) thread_limit(32) is_device_ptr(A, B)",0.095204,1504.2441215515137
"#pragma omp target teams distribute dist_schedule(static, 1) thread_limit(256) is_device_ptr(A, B)",0.108343,6198.583649396896
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B)",0.10933866,390.24380898475647
"#pragma omp parallel for simd schedule(dynamic, 2) num_threads(16)",0.111098,9770.45710015297
"#pragma omp parallel for collapse(2) schedule(static, 16)",0.125809,8484.244090795517
"#pragma omp target teams distribute dist_schedule(static, 4) is_device_ptr(A, B)",0.131796,6260.243869781494
"#pragma omp target teams distribute dist_schedule(static, 16) is_device_ptr(A, B)",0.13415633,5648.244419336319
"#pragma omp target teams distribute parallel for simd collapse(2) is_device_ptr(A, B)",0.13422133,6600.499310016632
"#pragma omp target teams distribute parallel for simd num_threads(72) dist_schedule(static, 2) thread_limit(256) is_device_ptr(A, B)",0.14146833,1262.2437360286713
"#pragma omp target teams distribute parallel for schedule(dynamic, 4) is_device_ptr(A, B)",0.14188666,766.6248226165771
"#pragma omp target teams distribute dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, B)",0.14505666,1610.2438735961914
"#pragma omp target teams distribute dist_schedule(static, 8) is_device_ptr(A, B)",0.147853,1834.2420814037323
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) is_device_ptr(A, B)",0.149243,514.6696102619171
"#pragma omp target teams distribute parallel for collapse(2) dist_schedule(static, 1) thread_limit(128) is_device_ptr(A, B)",0.15275733,9334.499938726425
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) is_device_ptr(A, B)",0.15613266,8056.244501113892
#pragma omp parallel for simd num_threads(16),0.16512966,1414.2439675331116
"#pragma omp parallel for collapse(2) schedule(static, 2)",0.19281466,8300.243891239166
#pragma omp parallel for schedule(static) num_threads(8),0.21869766,2012.2433269023895
"#pragma omp parallel for simd collapse(2) schedule(static, 1)",0.240527,2496.6286273002625
"#pragma omp target teams distribute parallel for simd schedule(static, 8) dist_schedule(static, 8) is_device_ptr(A, B)",0.30485333,7150.2443816661835
"#pragma omp parallel for collapse(2) schedule(dynamic, 2) num_threads(16)",0.30835366,582.2443478107452
"#pragma omp target teams distribute parallel for simd num_threads(176) dist_schedule(static, 1) is_device_ptr(A, B)",0.45042666,7748.542458772659
,0.703707,142.2429449558258
#pragma omp simd,0.704164,72.62648844718933
