directive,objective,elapsed_sec
"#pragma omp parallel for     schedule(dynamic, 2)  ",0.009497,3740.3704931735992
"#pragma omp parallel for simd   schedule(dynamic, 16)  ",0.005473,3798.3688220977783
#pragma omp parallel for simd   schedule(dynamic) num_threads(32),0.02562233,3854.5410799980164
#pragma omp parallel for simd   schedule(dynamic) num_threads(72),0.01863266,3908.7538142204285
"#pragma omp parallel for simd   schedule(static, 4) num_threads(8)",0.06311833,3964.8810679912567
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(128) is_device_ptr(A, B)",0.07516,4024.370479822159
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(32) is_device_ptr(A, B)",0.07675366,4082.541733264923
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)     thread_limit(128) is_device_ptr(A, B)",0.08889633,4140.370777606964
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 2)     thread_limit(32) is_device_ptr(A, B)",0.083989,4198.370806455612
#pragma omp parallel for simd collapse(2)    ,0.005958,4254.3712277412415
#pragma omp parallel for simd     num_threads(32),0.016119,4310.370301961899
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)     thread_limit(256) is_device_ptr(A, B)",0.08502633,4368.371742963791
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic, 16)     thread_limit(32) is_device_ptr(A, B)",0.086538,4426.370623350143
"#pragma omp parallel for simd collapse(2) schedule(static, 16)  ",0.03023566,4482.3707938194275
#pragma omp parallel for     schedule(dynamic) num_threads(64),0.01948233,4536.668482303619
#pragma omp parallel for     schedule(dynamic) num_threads(32),0.025766,4594.370293855667
#pragma omp parallel for simd   schedule(static) num_threads(128),0.00514866,4650.3698761463165
"#pragma omp parallel for   collapse(2) schedule(static, 16)  ",0.030028,4706.371158123016
"#pragma omp parallel for   collapse(2) schedule(static, 2)  ",0.04510733,4762.370182514191
"#pragma omp parallel for   collapse(2) schedule(static, 1)  ",0.05825,4818.370831727982
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)       is_device_ptr(A, B)",0.08699866,4876.839573144913
"#pragma omp parallel for simd collapse(2) schedule(static, 1)  ",0.05948866,4934.371141672134
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(16),0.03076766,4988.371059656143
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(8),0.06098833,5044.371063232422
#pragma omp parallel for   collapse(2) schedule(static) num_threads(16),0.031126,5100.839193105698
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)       is_device_ptr(A, B)",0.08589033,5160.370681524277
#pragma omp parallel for   collapse(2)    ,0.00588333,5216.370262384415
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(128),0.00539666,5272.370388746262
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(64),0.008089,5328.371080636978
#pragma omp parallel for   collapse(2)   num_threads(16),0.03100433,5384.881429195404
#pragma omp parallel for simd collapse(2)   num_threads(16),0.03110733,5442.370436668396
#pragma omp parallel for simd collapse(2)   num_threads(128),0.00574866,5498.370889425278
#pragma omp parallel for simd collapse(2)   num_threads(8),0.06111733,5554.370966434479
#pragma omp parallel for   collapse(2)   num_threads(128),0.00542933,5608.369781494141
#pragma omp parallel for   collapse(2)   num_threads(176),0.00643066,5664.370382785797
#pragma omp parallel for   collapse(2)   num_threads(64),0.00819133,5720.370867729187
#pragma omp parallel for   collapse(2) schedule(dynamic) num_threads(128),1.19842466,5794.3722949028015
#pragma omp parallel for   collapse(2) schedule(static) num_threads(128),0.00587233,5848.370903015137
#pragma omp parallel for simd     num_threads(128),0.00508766,5904.498830080032
