directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)       is_device_ptr(A, B, C, D, tmp)",0.22343533,8026.363721370697
"#pragma omp target teams distribute parallel for   collapse(2)       thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.20381966,9524.790462493896
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 8)     thread_limit(128) is_device_ptr(A, B, C, D, tmp)",2.60340866,9684.363325834274
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.20635333,9744.363832235336
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.20740533,9804.535339355469
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.206463,9926.363863706589
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)     thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.266919,9990.36396408081
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)     thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.201722,10112.36329293251
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)     thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.26663766,10178.363812446594
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(64)     is_device_ptr(A, B, C, D, tmp)",0.259446,10242.5339345932
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.20609733,10302.746031284332
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.204206,10624.363699436188
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.21227166,10688.576175928116
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.20435566,10752.36362028122
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(64) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",1.11272233,10828.3634724617
"#pragma omp target teams distribute parallel for simd collapse(2)     dist_schedule(static, 1) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",2.01634633,10920.363743782043
#pragma omp parallel for   collapse(2)   num_threads(64),2.12686533,11012.365349531174
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.21412766,11074.363646268845
"#pragma omp target teams distribute parallel for simd collapse(2)     dist_schedule(static, 16)   is_device_ptr(A, B, C, D, tmp)",0.58833,11144.363263368607
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 8)   is_device_ptr(A, B, C, D, tmp)",1.10950666,11218.365036010742
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)     thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.272772,11282.364028692245
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)     thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.19512633,11344.363220453262
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)     thread_limit(128) is_device_ptr(A, B, C, D, tmp)",0.27191533,11410.36317896843
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(64)     is_device_ptr(A, B, C, D, tmp)",0.38495166,11474.363305091858
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(64)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.333099,11538.365171909332
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)     thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.33495933,11602.363438129425
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(64)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.251993,11666.362714529037
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.02957233,11740.36407661438
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(64) dist_schedule(static, 8)   is_device_ptr(A, B, C, D, tmp)",2.08518133,11832.363475084305
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)     thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.34143966,11896.534529447556
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.22558966,11960.363796949387
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(64)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.63087166,12030.705274820328
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 1) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",6.10125366,12182.619596004486
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(64)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.633114,12250.576533794403
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.07128333,12326.36467885971
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(64) dist_schedule(static, 16)   is_device_ptr(A, B, C, D, tmp)",1.10709566,12402.663153648376
"#pragma omp target teams distribute parallel for           thread_limit(256) is_device_ptr(A, B, C, D, tmp)",4.29309,12528.364055871964
