directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(64) is_device_ptr(A, B, C, D, tmp)",1.275258,22245.98433661461
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)     thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.991637,22381.51638507843
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)       is_device_ptr(A, B, C, D, tmp)",1.04054666,22493.514088392258
"#pragma omp target teams distribute parallel for   collapse(2)         is_device_ptr(A, B, C, D, tmp)",1.29354733,22601.599987745285
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)       is_device_ptr(A, B, C, D, tmp)",1.038219,23351.72960472107
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 4)     thread_limit(32) is_device_ptr(A, B, C, D, tmp)",4.64259133,23491.514783859253
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static, 8)     thread_limit(128) is_device_ptr(A, B, C, D, tmp)",14.18860733,23769.51683306694
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic, 2)       is_device_ptr(A, B, C, D, tmp)",2.05776266,23867.515056610107
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static, 2)       is_device_ptr(A, B, C, D, tmp)",2.55028666,23971.516803979874
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic, 8)       is_device_ptr(A, B, C, D, tmp)",19.70806966,24591.514751911163
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)     thread_limit(64) is_device_ptr(A, B, C, D, tmp)",1.44273633,24729.514937400818
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16)   is_device_ptr(A, B, C, D, tmp)",4.04849166,24885.982873678207
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static, 16)   dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",69.482495,26007.516340732574
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 1)   is_device_ptr(A, B, C, D, tmp)",62.081924,27003.897476911545
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)     thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.881355,27081.517416000366
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(72)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",1.42339133,27169.517325162888
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",2.45152966,27271.51559329033
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(128)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",1.43026866,27359.813153743744
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(72)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",2.07460233,27557.981545448303
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(72)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",4.38205133,28373.730166196823
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(128)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",2.026758,28477.515516757965
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(32)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",8.320405,28729.516080379486
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.32023933,28815.516979932785
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",219.36753366,32179.654450893402
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(72)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",2.38142833,32295.653947114944
"#pragma omp target teams distribute parallel for simd collapse(2)       thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.29077833,32381.652946472168
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(72)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",2.46063966,32485.65397953987
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(72)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.993058,32581.653828382492
